,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
646,2019/07/10 20:00:00,2019-07-10T19:00:00,"{'bid': 1.12526, 'ask': 1.12532, 'lastTraded': None}","{'bid': 1.125, 'ask': 1.12515, 'lastTraded': None}","{'bid': 1.12569, 'ask': 1.12575, 'lastTraded': None}","{'bid': 1.12495, 'ask': 1.12507, 'lastTraded': None}",5395
647,2019/07/10 22:00:00,2019-07-10T21:00:00,"{'bid': 1.12501, 'ask': 1.12516, 'lastTraded': None}","{'bid': 1.12594, 'ask': 1.126, 'lastTraded': None}","{'bid': 1.12599, 'ask': 1.12611, 'lastTraded': None}","{'bid': 1.125, 'ask': 1.12515, 'lastTraded': None}",6852
648,2019/07/11 00:00:00,2019-07-10T23:00:00,"{'bid': 1.12588, 'ask': 1.12603, 'lastTraded': None}","{'bid': 1.12609, 'ask': 1.12615, 'lastTraded': None}","{'bid': 1.1265, 'ask': 1.12656, 'lastTraded': None}","{'bid': 1.12551, 'ask': 1.1256, 'lastTraded': None}",5125
649,2019/07/11 02:00:00,2019-07-11T01:00:00,"{'bid': 1.12608, 'ask': 1.12614, 'lastTraded': None}","{'bid': 1.12728, 'ask': 1.12734, 'lastTraded': None}","{'bid': 1.12729, 'ask': 1.12735, 'lastTraded': None}","{'bid': 1.12578, 'ask': 1.12584, 'lastTraded': None}",5912
650,2019/07/11 04:00:00,2019-07-11T03:00:00,"{'bid': 1.12727, 'ask': 1.12733, 'lastTraded': None}","{'bid': 1.12754, 'ask': 1.1276, 'lastTraded': None}","{'bid': 1.12805, 'ask': 1.12811, 'lastTraded': None}","{'bid': 1.12717, 'ask': 1.12725, 'lastTraded': None}",5838
651,2019/07/11 06:00:00,2019-07-11T05:00:00,"{'bid': 1.12755, 'ask': 1.12761, 'lastTraded': None}","{'bid': 1.12693, 'ask': 1.12699, 'lastTraded': None}","{'bid': 1.12788, 'ask': 1.12798, 'lastTraded': None}","{'bid': 1.12666, 'ask': 1.12672, 'lastTraded': None}",6683
652,2019/07/11 08:00:00,2019-07-11T07:00:00,"{'bid': 1.12694, 'ask': 1.127, 'lastTraded': None}","{'bid': 1.12734, 'ask': 1.1274, 'lastTraded': None}","{'bid': 1.1278, 'ask': 1.12786, 'lastTraded': None}","{'bid': 1.12679, 'ask': 1.12685, 'lastTraded': None}",10769
653,2019/07/11 10:00:00,2019-07-11T09:00:00,"{'bid': 1.12733, 'ask': 1.12739, 'lastTraded': None}","{'bid': 1.12714, 'ask': 1.1272, 'lastTraded': None}","{'bid': 1.1274, 'ask': 1.12747, 'lastTraded': None}","{'bid': 1.12637, 'ask': 1.12643, 'lastTraded': None}",9765
654,2019/07/11 12:00:00,2019-07-11T11:00:00,"{'bid': 1.12713, 'ask': 1.12719, 'lastTraded': None}","{'bid': 1.12673, 'ask': 1.12679, 'lastTraded': None}","{'bid': 1.12856, 'ask': 1.12862, 'lastTraded': None}","{'bid': 1.12615, 'ask': 1.12627, 'lastTraded': None}",19483
655,2019/07/11 14:00:00,2019-07-11T13:00:00,"{'bid': 1.12674, 'ask': 1.1268, 'lastTraded': None}","{'bid': 1.12524, 'ask': 1.1253, 'lastTraded': None}","{'bid': 1.12724, 'ask': 1.12733, 'lastTraded': None}","{'bid': 1.12505, 'ask': 1.12511, 'lastTraded': None}",17655
656,2019/07/11 16:00:00,2019-07-11T15:00:00,"{'bid': 1.12523, 'ask': 1.12529, 'lastTraded': None}","{'bid': 1.12542, 'ask': 1.12548, 'lastTraded': None}","{'bid': 1.12623, 'ask': 1.12629, 'lastTraded': None}","{'bid': 1.1245, 'ask': 1.12456, 'lastTraded': None}",12659
657,2019/07/11 18:00:00,2019-07-11T17:00:00,"{'bid': 1.12543, 'ask': 1.12549, 'lastTraded': None}","{'bid': 1.12573, 'ask': 1.12579, 'lastTraded': None}","{'bid': 1.12586, 'ask': 1.12592, 'lastTraded': None}","{'bid': 1.12451, 'ask': 1.1246, 'lastTraded': None}",13162
658,2019/07/11 20:00:00,2019-07-11T19:00:00,"{'bid': 1.12574, 'ask': 1.1258, 'lastTraded': None}","{'bid': 1.12533, 'ask': 1.1255, 'lastTraded': None}","{'bid': 1.12609, 'ask': 1.12615, 'lastTraded': None}","{'bid': 1.12509, 'ask': 1.12518, 'lastTraded': None}",6059
659,2019/07/11 22:00:00,2019-07-11T21:00:00,"{'bid': 1.12528, 'ask': 1.12553, 'lastTraded': None}","{'bid': 1.12561, 'ask': 1.12567, 'lastTraded': None}","{'bid': 1.12587, 'ask': 1.12611, 'lastTraded': None}","{'bid': 1.12513, 'ask': 1.12535, 'lastTraded': None}",8532
660,2019/07/12 00:00:00,2019-07-11T23:00:00,"{'bid': 1.12559, 'ask': 1.12565, 'lastTraded': None}","{'bid': 1.12583, 'ask': 1.12589, 'lastTraded': None}","{'bid': 1.126, 'ask': 1.12607, 'lastTraded': None}","{'bid': 1.12488, 'ask': 1.12497, 'lastTraded': None}",4231
661,2019/07/12 02:00:00,2019-07-12T01:00:00,"{'bid': 1.12584, 'ask': 1.1259, 'lastTraded': None}","{'bid': 1.12655, 'ask': 1.12661, 'lastTraded': None}","{'bid': 1.12672, 'ask': 1.12678, 'lastTraded': None}","{'bid': 1.12576, 'ask': 1.12582, 'lastTraded': None}",5206
662,2019/07/12 04:00:00,2019-07-12T03:00:00,"{'bid': 1.12656, 'ask': 1.12662, 'lastTraded': None}","{'bid': 1.1271, 'ask': 1.12716, 'lastTraded': None}","{'bid': 1.12736, 'ask': 1.12742, 'lastTraded': None}","{'bid': 1.12637, 'ask': 1.12645, 'lastTraded': None}",4370
663,2019/07/12 06:00:00,2019-07-12T05:00:00,"{'bid': 1.12711, 'ask': 1.12717, 'lastTraded': None}","{'bid': 1.12717, 'ask': 1.12723, 'lastTraded': None}","{'bid': 1.12748, 'ask': 1.12754, 'lastTraded': None}","{'bid': 1.12665, 'ask': 1.12671, 'lastTraded': None}",7412
664,2019/07/12 08:00:00,2019-07-12T07:00:00,"{'bid': 1.12719, 'ask': 1.12725, 'lastTraded': None}","{'bid': 1.12619, 'ask': 1.12625, 'lastTraded': None}","{'bid': 1.12746, 'ask': 1.12752, 'lastTraded': None}","{'bid': 1.1261, 'ask': 1.12617, 'lastTraded': None}",12379
665,2019/07/12 10:00:00,2019-07-12T09:00:00,"{'bid': 1.1262, 'ask': 1.12626, 'lastTraded': None}","{'bid': 1.12575, 'ask': 1.12581, 'lastTraded': None}","{'bid': 1.1267, 'ask': 1.12676, 'lastTraded': None}","{'bid': 1.12533, 'ask': 1.12539, 'lastTraded': None}",11297
666,2019/07/12 12:00:00,2019-07-12T11:00:00,"{'bid': 1.12576, 'ask': 1.12582, 'lastTraded': None}","{'bid': 1.12451, 'ask': 1.12457, 'lastTraded': None}","{'bid': 1.12605, 'ask': 1.12611, 'lastTraded': None}","{'bid': 1.1238, 'ask': 1.12386, 'lastTraded': None}",14585
667,2019/07/12 14:00:00,2019-07-12T13:00:00,"{'bid': 1.1245, 'ask': 1.12456, 'lastTraded': None}","{'bid': 1.12515, 'ask': 1.12521, 'lastTraded': None}","{'bid': 1.12521, 'ask': 1.12527, 'lastTraded': None}","{'bid': 1.12408, 'ask': 1.12414, 'lastTraded': None}",15223
668,2019/07/12 16:00:00,2019-07-12T15:00:00,"{'bid': 1.12514, 'ask': 1.1252, 'lastTraded': None}","{'bid': 1.12676, 'ask': 1.12682, 'lastTraded': None}","{'bid': 1.12677, 'ask': 1.12684, 'lastTraded': None}","{'bid': 1.12493, 'ask': 1.12499, 'lastTraded': None}",11385
669,2019/07/12 18:00:00,2019-07-12T17:00:00,"{'bid': 1.12675, 'ask': 1.12681, 'lastTraded': None}","{'bid': 1.12716, 'ask': 1.12722, 'lastTraded': None}","{'bid': 1.12739, 'ask': 1.12745, 'lastTraded': None}","{'bid': 1.12633, 'ask': 1.12639, 'lastTraded': None}",7514
670,2019/07/12 20:00:00,2019-07-12T19:00:00,"{'bid': 1.12714, 'ask': 1.1272, 'lastTraded': None}","{'bid': 1.127, 'ask': 1.12715, 'lastTraded': None}","{'bid': 1.12731, 'ask': 1.12737, 'lastTraded': None}","{'bid': 1.12668, 'ask': 1.12679, 'lastTraded': None}",5950
671,2019/07/14 20:00:00,2019-07-14T19:00:00,"{'bid': 1.1267, 'ask': 1.12745, 'lastTraded': None}","{'bid': 1.12667, 'ask': 1.12732, 'lastTraded': None}","{'bid': 1.12692, 'ask': 1.12754, 'lastTraded': None}","{'bid': 1.12661, 'ask': 1.12732, 'lastTraded': None}",11
672,2019/07/14 22:00:00,2019-07-14T21:00:00,"{'bid': 1.12686, 'ask': 1.12751, 'lastTraded': None}","{'bid': 1.12712, 'ask': 1.12727, 'lastTraded': None}","{'bid': 1.12743, 'ask': 1.1278, 'lastTraded': None}","{'bid': 1.12618, 'ask': 1.12662, 'lastTraded': None}",5312
673,2019/07/15 00:00:00,2019-07-14T23:00:00,"{'bid': 1.12711, 'ask': 1.12726, 'lastTraded': None}","{'bid': 1.12738, 'ask': 1.12744, 'lastTraded': None}","{'bid': 1.12744, 'ask': 1.12753, 'lastTraded': None}","{'bid': 1.12687, 'ask': 1.12696, 'lastTraded': None}",3880
674,2019/07/15 02:00:00,2019-07-15T01:00:00,"{'bid': 1.12737, 'ask': 1.12743, 'lastTraded': None}","{'bid': 1.12703, 'ask': 1.12709, 'lastTraded': None}","{'bid': 1.12741, 'ask': 1.12747, 'lastTraded': None}","{'bid': 1.12638, 'ask': 1.12646, 'lastTraded': None}",7200
675,2019/07/15 04:00:00,2019-07-15T03:00:00,"{'bid': 1.12701, 'ask': 1.12707, 'lastTraded': None}","{'bid': 1.1272, 'ask': 1.12726, 'lastTraded': None}","{'bid': 1.12743, 'ask': 1.12749, 'lastTraded': None}","{'bid': 1.12637, 'ask': 1.12644, 'lastTraded': None}",5213
676,2019/07/15 06:00:00,2019-07-15T05:00:00,"{'bid': 1.12721, 'ask': 1.12727, 'lastTraded': None}","{'bid': 1.12747, 'ask': 1.12753, 'lastTraded': None}","{'bid': 1.12779, 'ask': 1.12785, 'lastTraded': None}","{'bid': 1.12695, 'ask': 1.12703, 'lastTraded': None}",5712
677,2019/07/15 08:00:00,2019-07-15T07:00:00,"{'bid': 1.12746, 'ask': 1.12752, 'lastTraded': None}","{'bid': 1.12726, 'ask': 1.12732, 'lastTraded': None}","{'bid': 1.12836, 'ask': 1.12842, 'lastTraded': None}","{'bid': 1.12695, 'ask': 1.12701, 'lastTraded': None}",11828
678,2019/07/15 10:00:00,2019-07-15T09:00:00,"{'bid': 1.12725, 'ask': 1.12731, 'lastTraded': None}","{'bid': 1.12771, 'ask': 1.12786, 'lastTraded': None}","{'bid': 1.12836, 'ask': 1.12842, 'lastTraded': None}","{'bid': 1.12687, 'ask': 1.12693, 'lastTraded': None}",7511
679,2019/07/15 12:00:00,2019-07-15T11:00:00,"{'bid': 1.12775, 'ask': 1.12781, 'lastTraded': None}","{'bid': 1.12654, 'ask': 1.1266, 'lastTraded': None}","{'bid': 1.12776, 'ask': 1.12782, 'lastTraded': None}","{'bid': 1.12612, 'ask': 1.12618, 'lastTraded': None}",10364
680,2019/07/15 14:00:00,2019-07-15T13:00:00,"{'bid': 1.12653, 'ask': 1.12659, 'lastTraded': None}","{'bid': 1.12614, 'ask': 1.1262, 'lastTraded': None}","{'bid': 1.1271, 'ask': 1.12716, 'lastTraded': None}","{'bid': 1.12557, 'ask': 1.12563, 'lastTraded': None}",11632
681,2019/07/15 16:00:00,2019-07-15T15:00:00,"{'bid': 1.12613, 'ask': 1.12619, 'lastTraded': None}","{'bid': 1.12589, 'ask': 1.12595, 'lastTraded': None}","{'bid': 1.12637, 'ask': 1.12643, 'lastTraded': None}","{'bid': 1.1253, 'ask': 1.12536, 'lastTraded': None}",8107
682,2019/07/15 18:00:00,2019-07-15T17:00:00,"{'bid': 1.1259, 'ask': 1.12596, 'lastTraded': None}","{'bid': 1.12586, 'ask': 1.12592, 'lastTraded': None}","{'bid': 1.12598, 'ask': 1.12606, 'lastTraded': None}","{'bid': 1.12538, 'ask': 1.12544, 'lastTraded': None}",3956
683,2019/07/15 20:00:00,2019-07-15T19:00:00,"{'bid': 1.12587, 'ask': 1.12593, 'lastTraded': None}","{'bid': 1.12573, 'ask': 1.12588, 'lastTraded': None}","{'bid': 1.1259, 'ask': 1.12599, 'lastTraded': None}","{'bid': 1.12558, 'ask': 1.12564, 'lastTraded': None}",3475
684,2019/07/15 22:00:00,2019-07-15T21:00:00,"{'bid': 1.12571, 'ask': 1.12586, 'lastTraded': None}","{'bid': 1.12609, 'ask': 1.12615, 'lastTraded': None}","{'bid': 1.1263, 'ask': 1.12641, 'lastTraded': None}","{'bid': 1.12571, 'ask': 1.12586, 'lastTraded': None}",7985
685,2019/07/16 00:00:00,2019-07-15T23:00:00,"{'bid': 1.12605, 'ask': 1.1262, 'lastTraded': None}","{'bid': 1.12581, 'ask': 1.12587, 'lastTraded': None}","{'bid': 1.12628, 'ask': 1.12634, 'lastTraded': None}","{'bid': 1.12569, 'ask': 1.12578, 'lastTraded': None}",3256
686,2019/07/16 02:00:00,2019-07-16T01:00:00,"{'bid': 1.12583, 'ask': 1.12589, 'lastTraded': None}","{'bid': 1.12626, 'ask': 1.12632, 'lastTraded': None}","{'bid': 1.12628, 'ask': 1.12634, 'lastTraded': None}","{'bid': 1.12551, 'ask': 1.12557, 'lastTraded': None}",5029
687,2019/07/16 04:00:00,2019-07-16T03:00:00,"{'bid': 1.12625, 'ask': 1.12631, 'lastTraded': None}","{'bid': 1.12598, 'ask': 1.12604, 'lastTraded': None}","{'bid': 1.12632, 'ask': 1.12642, 'lastTraded': None}","{'bid': 1.12584, 'ask': 1.1259, 'lastTraded': None}",2647
688,2019/07/16 06:00:00,2019-07-16T05:00:00,"{'bid': 1.12599, 'ask': 1.12605, 'lastTraded': None}","{'bid': 1.12561, 'ask': 1.12567, 'lastTraded': None}","{'bid': 1.12617, 'ask': 1.12623, 'lastTraded': None}","{'bid': 1.12532, 'ask': 1.12538, 'lastTraded': None}",5238
689,2019/07/16 08:00:00,2019-07-16T07:00:00,"{'bid': 1.12562, 'ask': 1.12568, 'lastTraded': None}","{'bid': 1.12445, 'ask': 1.1246, 'lastTraded': None}","{'bid': 1.12581, 'ask': 1.12587, 'lastTraded': None}","{'bid': 1.12356, 'ask': 1.12363, 'lastTraded': None}",11874
690,2019/07/16 10:00:00,2019-07-16T09:00:00,"{'bid': 1.12444, 'ask': 1.12459, 'lastTraded': None}","{'bid': 1.1223, 'ask': 1.12236, 'lastTraded': None}","{'bid': 1.12455, 'ask': 1.12463, 'lastTraded': None}","{'bid': 1.12174, 'ask': 1.1218, 'lastTraded': None}",11505
691,2019/07/16 12:00:00,2019-07-16T11:00:00,"{'bid': 1.12231, 'ask': 1.12237, 'lastTraded': None}","{'bid': 1.12191, 'ask': 1.12197, 'lastTraded': None}","{'bid': 1.12259, 'ask': 1.12265, 'lastTraded': None}","{'bid': 1.12086, 'ask': 1.12094, 'lastTraded': None}",13484
692,2019/07/16 14:00:00,2019-07-16T13:00:00,"{'bid': 1.12189, 'ask': 1.12195, 'lastTraded': None}","{'bid': 1.12234, 'ask': 1.1224, 'lastTraded': None}","{'bid': 1.1224, 'ask': 1.12246, 'lastTraded': None}","{'bid': 1.12072, 'ask': 1.12078, 'lastTraded': None}",14320
693,2019/07/16 16:00:00,2019-07-16T15:00:00,"{'bid': 1.12235, 'ask': 1.12241, 'lastTraded': None}","{'bid': 1.12121, 'ask': 1.12127, 'lastTraded': None}","{'bid': 1.12241, 'ask': 1.12247, 'lastTraded': None}","{'bid': 1.12088, 'ask': 1.12096, 'lastTraded': None}",10778
694,2019/07/16 18:00:00,2019-07-16T17:00:00,"{'bid': 1.12122, 'ask': 1.12128, 'lastTraded': None}","{'bid': 1.12064, 'ask': 1.1207, 'lastTraded': None}","{'bid': 1.12199, 'ask': 1.12209, 'lastTraded': None}","{'bid': 1.12015, 'ask': 1.12023, 'lastTraded': None}",10854
695,2019/07/16 20:00:00,2019-07-16T19:00:00,"{'bid': 1.12062, 'ask': 1.12068, 'lastTraded': None}","{'bid': 1.12097, 'ask': 1.12112, 'lastTraded': None}","{'bid': 1.12121, 'ask': 1.12127, 'lastTraded': None}","{'bid': 1.1204, 'ask': 1.12046, 'lastTraded': None}",5861
696,2019/07/16 22:00:00,2019-07-16T21:00:00,"{'bid': 1.12096, 'ask': 1.12114, 'lastTraded': None}","{'bid': 1.12105, 'ask': 1.12111, 'lastTraded': None}","{'bid': 1.12121, 'ask': 1.12139, 'lastTraded': None}","{'bid': 1.12082, 'ask': 1.12107, 'lastTraded': None}",5336
697,2019/07/17 00:00:00,2019-07-16T23:00:00,"{'bid': 1.12104, 'ask': 1.1211, 'lastTraded': None}","{'bid': 1.12113, 'ask': 1.12119, 'lastTraded': None}","{'bid': 1.12128, 'ask': 1.12136, 'lastTraded': None}","{'bid': 1.12066, 'ask': 1.12073, 'lastTraded': None}",4095
698,2019/07/17 02:00:00,2019-07-17T01:00:00,"{'bid': 1.12114, 'ask': 1.1212, 'lastTraded': None}","{'bid': 1.12121, 'ask': 1.12127, 'lastTraded': None}","{'bid': 1.12149, 'ask': 1.12155, 'lastTraded': None}","{'bid': 1.12076, 'ask': 1.12082, 'lastTraded': None}",4932
699,2019/07/17 04:00:00,2019-07-17T03:00:00,"{'bid': 1.1212, 'ask': 1.12126, 'lastTraded': None}","{'bid': 1.12154, 'ask': 1.1216, 'lastTraded': None}","{'bid': 1.12155, 'ask': 1.12161, 'lastTraded': None}","{'bid': 1.12097, 'ask': 1.12103, 'lastTraded': None}",3141
700,2019/07/17 06:00:00,2019-07-17T05:00:00,"{'bid': 1.12153, 'ask': 1.12159, 'lastTraded': None}","{'bid': 1.12023, 'ask': 1.12029, 'lastTraded': None}","{'bid': 1.12172, 'ask': 1.12178, 'lastTraded': None}","{'bid': 1.11995, 'ask': 1.12001, 'lastTraded': None}",5848
701,2019/07/17 08:00:00,2019-07-17T07:00:00,"{'bid': 1.12022, 'ask': 1.12028, 'lastTraded': None}","{'bid': 1.121, 'ask': 1.12115, 'lastTraded': None}","{'bid': 1.12145, 'ask': 1.12151, 'lastTraded': None}","{'bid': 1.1202, 'ask': 1.12026, 'lastTraded': None}",11282
702,2019/07/17 10:00:00,2019-07-17T09:00:00,"{'bid': 1.12101, 'ask': 1.12116, 'lastTraded': None}","{'bid': 1.12183, 'ask': 1.12189, 'lastTraded': None}","{'bid': 1.12198, 'ask': 1.12204, 'lastTraded': None}","{'bid': 1.121, 'ask': 1.12111, 'lastTraded': None}",8448
703,2019/07/17 12:00:00,2019-07-17T11:00:00,"{'bid': 1.12184, 'ask': 1.1219, 'lastTraded': None}","{'bid': 1.12113, 'ask': 1.12119, 'lastTraded': None}","{'bid': 1.1222, 'ask': 1.12227, 'lastTraded': None}","{'bid': 1.12094, 'ask': 1.121, 'lastTraded': None}",9602
704,2019/07/17 14:00:00,2019-07-17T13:00:00,"{'bid': 1.12114, 'ask': 1.1212, 'lastTraded': None}","{'bid': 1.1225, 'ask': 1.12256, 'lastTraded': None}","{'bid': 1.12267, 'ask': 1.12273, 'lastTraded': None}","{'bid': 1.1211, 'ask': 1.12116, 'lastTraded': None}",12049
705,2019/07/17 16:00:00,2019-07-17T15:00:00,"{'bid': 1.12248, 'ask': 1.12254, 'lastTraded': None}","{'bid': 1.12244, 'ask': 1.1225, 'lastTraded': None}","{'bid': 1.12334, 'ask': 1.1234, 'lastTraded': None}","{'bid': 1.12232, 'ask': 1.12238, 'lastTraded': None}",9876
706,2019/07/17 18:00:00,2019-07-17T17:00:00,"{'bid': 1.12245, 'ask': 1.12251, 'lastTraded': None}","{'bid': 1.12226, 'ask': 1.12232, 'lastTraded': None}","{'bid': 1.12309, 'ask': 1.12315, 'lastTraded': None}","{'bid': 1.12212, 'ask': 1.1222, 'lastTraded': None}",6350
707,2019/07/17 20:00:00,2019-07-17T19:00:00,"{'bid': 1.12225, 'ask': 1.12231, 'lastTraded': None}","{'bid': 1.12236, 'ask': 1.12251, 'lastTraded': None}","{'bid': 1.12256, 'ask': 1.12262, 'lastTraded': None}","{'bid': 1.12189, 'ask': 1.12195, 'lastTraded': None}",5914
708,2019/07/17 22:00:00,2019-07-17T21:00:00,"{'bid': 1.12233, 'ask': 1.12248, 'lastTraded': None}","{'bid': 1.12267, 'ask': 1.12282, 'lastTraded': None}","{'bid': 1.12292, 'ask': 1.12307, 'lastTraded': None}","{'bid': 1.12232, 'ask': 1.12246, 'lastTraded': None}",5455
709,2019/07/18 00:00:00,2019-07-17T23:00:00,"{'bid': 1.12268, 'ask': 1.12283, 'lastTraded': None}","{'bid': 1.12375, 'ask': 1.12381, 'lastTraded': None}","{'bid': 1.12386, 'ask': 1.12392, 'lastTraded': None}","{'bid': 1.12253, 'ask': 1.12259, 'lastTraded': None}",4915
710,2019/07/18 02:00:00,2019-07-18T01:00:00,"{'bid': 1.12376, 'ask': 1.12382, 'lastTraded': None}","{'bid': 1.12387, 'ask': 1.12393, 'lastTraded': None}","{'bid': 1.12405, 'ask': 1.12411, 'lastTraded': None}","{'bid': 1.12324, 'ask': 1.1233, 'lastTraded': None}",6892
711,2019/07/18 04:00:00,2019-07-18T03:00:00,"{'bid': 1.12388, 'ask': 1.12394, 'lastTraded': None}","{'bid': 1.12364, 'ask': 1.1237, 'lastTraded': None}","{'bid': 1.12415, 'ask': 1.12421, 'lastTraded': None}","{'bid': 1.1236, 'ask': 1.12366, 'lastTraded': None}",3412
712,2019/07/18 06:00:00,2019-07-18T05:00:00,"{'bid': 1.12365, 'ask': 1.12371, 'lastTraded': None}","{'bid': 1.12374, 'ask': 1.1238, 'lastTraded': None}","{'bid': 1.12437, 'ask': 1.12445, 'lastTraded': None}","{'bid': 1.12335, 'ask': 1.12342, 'lastTraded': None}",7144
713,2019/07/18 08:00:00,2019-07-18T07:00:00,"{'bid': 1.12373, 'ask': 1.12379, 'lastTraded': None}","{'bid': 1.12392, 'ask': 1.12398, 'lastTraded': None}","{'bid': 1.12421, 'ask': 1.12433, 'lastTraded': None}","{'bid': 1.12343, 'ask': 1.12355, 'lastTraded': None}",16706
714,2019/07/18 10:00:00,2019-07-18T09:00:00,"{'bid': 1.12393, 'ask': 1.12399, 'lastTraded': None}","{'bid': 1.12127, 'ask': 1.12133, 'lastTraded': None}","{'bid': 1.12396, 'ask': 1.12405, 'lastTraded': None}","{'bid': 1.1205, 'ask': 1.12056, 'lastTraded': None}",14551
715,2019/07/18 12:00:00,2019-07-18T11:00:00,"{'bid': 1.12126, 'ask': 1.12132, 'lastTraded': None}","{'bid': 1.12165, 'ask': 1.12171, 'lastTraded': None}","{'bid': 1.12279, 'ask': 1.12285, 'lastTraded': None}","{'bid': 1.12097, 'ask': 1.12103, 'lastTraded': None}",16280
716,2019/07/18 14:00:00,2019-07-18T13:00:00,"{'bid': 1.12164, 'ask': 1.1217, 'lastTraded': None}","{'bid': 1.12178, 'ask': 1.12184, 'lastTraded': None}","{'bid': 1.12234, 'ask': 1.1224, 'lastTraded': None}","{'bid': 1.12128, 'ask': 1.12134, 'lastTraded': None}",14204
717,2019/07/18 16:00:00,2019-07-18T15:00:00,"{'bid': 1.12177, 'ask': 1.12183, 'lastTraded': None}","{'bid': 1.12239, 'ask': 1.12245, 'lastTraded': None}","{'bid': 1.12295, 'ask': 1.12301, 'lastTraded': None}","{'bid': 1.1215, 'ask': 1.12156, 'lastTraded': None}",9247
718,2019/07/18 18:00:00,2019-07-18T17:00:00,"{'bid': 1.1224, 'ask': 1.12246, 'lastTraded': None}","{'bid': 1.12681, 'ask': 1.12687, 'lastTraded': None}","{'bid': 1.12697, 'ask': 1.12708, 'lastTraded': None}","{'bid': 1.1222, 'ask': 1.12226, 'lastTraded': None}",15874
719,2019/07/18 20:00:00,2019-07-18T19:00:00,"{'bid': 1.12682, 'ask': 1.12688, 'lastTraded': None}","{'bid': 1.12761, 'ask': 1.12777, 'lastTraded': None}","{'bid': 1.12802, 'ask': 1.1281, 'lastTraded': None}","{'bid': 1.12637, 'ask': 1.12648, 'lastTraded': None}",13664
720,2019/07/18 22:00:00,2019-07-18T21:00:00,"{'bid': 1.1276, 'ask': 1.12778, 'lastTraded': None}","{'bid': 1.1249, 'ask': 1.12505, 'lastTraded': None}","{'bid': 1.12817, 'ask': 1.12829, 'lastTraded': None}","{'bid': 1.12398, 'ask': 1.12413, 'lastTraded': None}",9862
721,2019/07/19 00:00:00,2019-07-18T23:00:00,"{'bid': 1.12488, 'ask': 1.12503, 'lastTraded': None}","{'bid': 1.12608, 'ask': 1.12614, 'lastTraded': None}","{'bid': 1.12682, 'ask': 1.12689, 'lastTraded': None}","{'bid': 1.12487, 'ask': 1.12497, 'lastTraded': None}",8418
722,2019/07/19 02:00:00,2019-07-19T01:00:00,"{'bid': 1.12607, 'ask': 1.12613, 'lastTraded': None}","{'bid': 1.12674, 'ask': 1.1268, 'lastTraded': None}","{'bid': 1.12676, 'ask': 1.12682, 'lastTraded': None}","{'bid': 1.12586, 'ask': 1.12595, 'lastTraded': None}",6360
723,2019/07/19 04:00:00,2019-07-19T03:00:00,"{'bid': 1.12673, 'ask': 1.12679, 'lastTraded': None}","{'bid': 1.12592, 'ask': 1.12598, 'lastTraded': None}","{'bid': 1.12681, 'ask': 1.12689, 'lastTraded': None}","{'bid': 1.1258, 'ask': 1.12586, 'lastTraded': None}",4411
724,2019/07/19 06:00:00,2019-07-19T05:00:00,"{'bid': 1.12593, 'ask': 1.12599, 'lastTraded': None}","{'bid': 1.12584, 'ask': 1.1259, 'lastTraded': None}","{'bid': 1.12643, 'ask': 1.12649, 'lastTraded': None}","{'bid': 1.12544, 'ask': 1.1255, 'lastTraded': None}",7761
725,2019/07/19 08:00:00,2019-07-19T07:00:00,"{'bid': 1.12585, 'ask': 1.12591, 'lastTraded': None}","{'bid': 1.1251, 'ask': 1.12516, 'lastTraded': None}","{'bid': 1.12653, 'ask': 1.1266, 'lastTraded': None}","{'bid': 1.125, 'ask': 1.12506, 'lastTraded': None}",10689
726,2019/07/19 10:00:00,2019-07-19T09:00:00,"{'bid': 1.12509, 'ask': 1.12515, 'lastTraded': None}","{'bid': 1.12379, 'ask': 1.12385, 'lastTraded': None}","{'bid': 1.12521, 'ask': 1.12527, 'lastTraded': None}","{'bid': 1.12303, 'ask': 1.12309, 'lastTraded': None}",10992
727,2019/07/19 12:00:00,2019-07-19T11:00:00,"{'bid': 1.1238, 'ask': 1.12386, 'lastTraded': None}","{'bid': 1.12253, 'ask': 1.12259, 'lastTraded': None}","{'bid': 1.1239, 'ask': 1.12398, 'lastTraded': None}","{'bid': 1.12169, 'ask': 1.12175, 'lastTraded': None}",11298
728,2019/07/19 14:00:00,2019-07-19T13:00:00,"{'bid': 1.12252, 'ask': 1.12258, 'lastTraded': None}","{'bid': 1.12214, 'ask': 1.1222, 'lastTraded': None}","{'bid': 1.12387, 'ask': 1.12393, 'lastTraded': None}","{'bid': 1.12202, 'ask': 1.12208, 'lastTraded': None}",15519
