,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
432,2019/06/17 06:00:00,2019-06-17T05:00:00,"{'bid': 6.92925, 'ask': 6.93075, 'lastTraded': None}","{'bid': 6.93234, 'ask': 6.93384, 'lastTraded': None}","{'bid': 6.93285, 'ask': 6.93434, 'lastTraded': None}","{'bid': 6.9278, 'ask': 6.9293, 'lastTraded': None}",7472
433,2019/06/17 08:00:00,2019-06-17T07:00:00,"{'bid': 6.93232, 'ask': 6.93382, 'lastTraded': None}","{'bid': 6.93332, 'ask': 6.93482, 'lastTraded': None}","{'bid': 6.93414, 'ask': 6.93564, 'lastTraded': None}","{'bid': 6.93162, 'ask': 6.93312, 'lastTraded': None}",7331
434,2019/06/17 10:00:00,2019-06-17T09:00:00,"{'bid': 6.93335, 'ask': 6.93485, 'lastTraded': None}","{'bid': 6.93251, 'ask': 6.93401, 'lastTraded': None}","{'bid': 6.9336, 'ask': 6.9351, 'lastTraded': None}","{'bid': 6.93214, 'ask': 6.93364, 'lastTraded': None}",5918
435,2019/06/17 12:00:00,2019-06-17T11:00:00,"{'bid': 6.9325, 'ask': 6.934, 'lastTraded': None}","{'bid': 6.9314, 'ask': 6.9329, 'lastTraded': None}","{'bid': 6.93295, 'ask': 6.93445, 'lastTraded': None}","{'bid': 6.92961, 'ask': 6.93111, 'lastTraded': None}",7917
436,2019/06/17 14:00:00,2019-06-17T13:00:00,"{'bid': 6.93141, 'ask': 6.93291, 'lastTraded': None}","{'bid': 6.93353, 'ask': 6.93503, 'lastTraded': None}","{'bid': 6.93357, 'ask': 6.93507, 'lastTraded': None}","{'bid': 6.93097, 'ask': 6.93247, 'lastTraded': None}",12936
437,2019/06/17 16:00:00,2019-06-17T15:00:00,"{'bid': 6.93361, 'ask': 6.93511, 'lastTraded': None}","{'bid': 6.93036, 'ask': 6.93186, 'lastTraded': None}","{'bid': 6.93385, 'ask': 6.93535, 'lastTraded': None}","{'bid': 6.93005, 'ask': 6.93155, 'lastTraded': None}",10972
438,2019/06/17 18:00:00,2019-06-17T17:00:00,"{'bid': 6.93035, 'ask': 6.93185, 'lastTraded': None}","{'bid': 6.93201, 'ask': 6.93351, 'lastTraded': None}","{'bid': 6.93229, 'ask': 6.93379, 'lastTraded': None}","{'bid': 6.93031, 'ask': 6.93181, 'lastTraded': None}",5678
439,2019/06/17 20:00:00,2019-06-17T19:00:00,"{'bid': 6.932, 'ask': 6.9335, 'lastTraded': None}","{'bid': 6.92936, 'ask': 6.93206, 'lastTraded': None}","{'bid': 6.93254, 'ask': 6.93404, 'lastTraded': None}","{'bid': 6.92866, 'ask': 6.93054, 'lastTraded': None}",6868
440,2019/06/17 22:00:00,2019-06-17T21:00:00,"{'bid': 6.9301, 'ask': 6.93193, 'lastTraded': None}","{'bid': 6.93033, 'ask': 6.93183, 'lastTraded': None}","{'bid': 6.93147, 'ask': 6.9342, 'lastTraded': None}","{'bid': 6.92848, 'ask': 6.93167, 'lastTraded': None}",2949
441,2019/06/18 00:00:00,2019-06-17T23:00:00,"{'bid': 6.92992, 'ask': 6.93208, 'lastTraded': None}","{'bid': 6.93143, 'ask': 6.93293, 'lastTraded': None}","{'bid': 6.93185, 'ask': 6.93335, 'lastTraded': None}","{'bid': 6.92909, 'ask': 6.93059, 'lastTraded': None}",5615
442,2019/06/18 02:00:00,2019-06-18T01:00:00,"{'bid': 6.93144, 'ask': 6.93294, 'lastTraded': None}","{'bid': 6.93169, 'ask': 6.93319, 'lastTraded': None}","{'bid': 6.93296, 'ask': 6.93446, 'lastTraded': None}","{'bid': 6.92977, 'ask': 6.93127, 'lastTraded': None}",9884
443,2019/06/18 04:00:00,2019-06-18T03:00:00,"{'bid': 6.9317, 'ask': 6.9332, 'lastTraded': None}","{'bid': 6.93391, 'ask': 6.93541, 'lastTraded': None}","{'bid': 6.93455, 'ask': 6.93605, 'lastTraded': None}","{'bid': 6.93157, 'ask': 6.93307, 'lastTraded': None}",5779
444,2019/06/18 06:00:00,2019-06-18T05:00:00,"{'bid': 6.9339, 'ask': 6.9354, 'lastTraded': None}","{'bid': 6.93271, 'ask': 6.93421, 'lastTraded': None}","{'bid': 6.93644, 'ask': 6.93794, 'lastTraded': None}","{'bid': 6.93271, 'ask': 6.93416, 'lastTraded': None}",8347
445,2019/06/18 08:00:00,2019-06-18T07:00:00,"{'bid': 6.9327, 'ask': 6.9342, 'lastTraded': None}","{'bid': 6.93464, 'ask': 6.93614, 'lastTraded': None}","{'bid': 6.93908, 'ask': 6.94058, 'lastTraded': None}","{'bid': 6.93248, 'ask': 6.93398, 'lastTraded': None}",14561
446,2019/06/18 10:00:00,2019-06-18T09:00:00,"{'bid': 6.93469, 'ask': 6.93619, 'lastTraded': None}","{'bid': 6.93536, 'ask': 6.93686, 'lastTraded': None}","{'bid': 6.93741, 'ask': 6.93891, 'lastTraded': None}","{'bid': 6.93404, 'ask': 6.93554, 'lastTraded': None}",10134
447,2019/06/18 12:00:00,2019-06-18T11:00:00,"{'bid': 6.93534, 'ask': 6.93684, 'lastTraded': None}","{'bid': 6.93626, 'ask': 6.93776, 'lastTraded': None}","{'bid': 6.93715, 'ask': 6.93865, 'lastTraded': None}","{'bid': 6.93417, 'ask': 6.93567, 'lastTraded': None}",12054
448,2019/06/18 14:00:00,2019-06-18T13:00:00,"{'bid': 6.9363, 'ask': 6.9378, 'lastTraded': None}","{'bid': 6.90341, 'ask': 6.90491, 'lastTraded': None}","{'bid': 6.9363, 'ask': 6.9378, 'lastTraded': None}","{'bid': 6.90033, 'ask': 6.90183, 'lastTraded': None}",22255
449,2019/06/18 16:00:00,2019-06-18T15:00:00,"{'bid': 6.90352, 'ask': 6.90502, 'lastTraded': None}","{'bid': 6.90179, 'ask': 6.90329, 'lastTraded': None}","{'bid': 6.90552, 'ask': 6.90702, 'lastTraded': None}","{'bid': 6.89661, 'ask': 6.89811, 'lastTraded': None}",16820
450,2019/06/18 18:00:00,2019-06-18T17:00:00,"{'bid': 6.9018, 'ask': 6.9033, 'lastTraded': None}","{'bid': 6.90122, 'ask': 6.90272, 'lastTraded': None}","{'bid': 6.9024, 'ask': 6.9039, 'lastTraded': None}","{'bid': 6.90014, 'ask': 6.90164, 'lastTraded': None}",10500
451,2019/06/18 20:00:00,2019-06-18T19:00:00,"{'bid': 6.90121, 'ask': 6.90271, 'lastTraded': None}","{'bid': 6.90192, 'ask': 6.90342, 'lastTraded': None}","{'bid': 6.90393, 'ask': 6.90543, 'lastTraded': None}","{'bid': 6.89998, 'ask': 6.90148, 'lastTraded': None}",7861
452,2019/06/18 22:00:00,2019-06-18T21:00:00,"{'bid': 6.9019, 'ask': 6.9034, 'lastTraded': None}","{'bid': 6.89917, 'ask': 6.90067, 'lastTraded': None}","{'bid': 6.90193, 'ask': 6.90367, 'lastTraded': None}","{'bid': 6.89825, 'ask': 6.89995, 'lastTraded': None}",3603
453,2019/06/19 00:00:00,2019-06-18T23:00:00,"{'bid': 6.89916, 'ask': 6.90066, 'lastTraded': None}","{'bid': 6.89907, 'ask': 6.90057, 'lastTraded': None}","{'bid': 6.90145, 'ask': 6.90295, 'lastTraded': None}","{'bid': 6.8922, 'ask': 6.8937, 'lastTraded': None}",9240
454,2019/06/19 02:00:00,2019-06-19T01:00:00,"{'bid': 6.89912, 'ask': 6.90062, 'lastTraded': None}","{'bid': 6.90733, 'ask': 6.90883, 'lastTraded': None}","{'bid': 6.90819, 'ask': 6.90969, 'lastTraded': None}","{'bid': 6.8953, 'ask': 6.8968, 'lastTraded': None}",12749
455,2019/06/19 04:00:00,2019-06-19T03:00:00,"{'bid': 6.90731, 'ask': 6.90881, 'lastTraded': None}","{'bid': 6.90936, 'ask': 6.91086, 'lastTraded': None}","{'bid': 6.9094, 'ask': 6.9109, 'lastTraded': None}","{'bid': 6.90501, 'ask': 6.90651, 'lastTraded': None}",7126
456,2019/06/19 06:00:00,2019-06-19T05:00:00,"{'bid': 6.90929, 'ask': 6.91079, 'lastTraded': None}","{'bid': 6.90584, 'ask': 6.90734, 'lastTraded': None}","{'bid': 6.90949, 'ask': 6.91099, 'lastTraded': None}","{'bid': 6.90351, 'ask': 6.90501, 'lastTraded': None}",10024
457,2019/06/19 08:00:00,2019-06-19T07:00:00,"{'bid': 6.90583, 'ask': 6.90733, 'lastTraded': None}","{'bid': 6.9066, 'ask': 6.9081, 'lastTraded': None}","{'bid': 6.90827, 'ask': 6.90968, 'lastTraded': None}","{'bid': 6.90432, 'ask': 6.90573, 'lastTraded': None}",11652
458,2019/06/19 10:00:00,2019-06-19T09:00:00,"{'bid': 6.90658, 'ask': 6.90808, 'lastTraded': None}","{'bid': 6.9072, 'ask': 6.9087, 'lastTraded': None}","{'bid': 6.90729, 'ask': 6.90876, 'lastTraded': None}","{'bid': 6.90503, 'ask': 6.90653, 'lastTraded': None}",7742
459,2019/06/19 12:00:00,2019-06-19T11:00:00,"{'bid': 6.90719, 'ask': 6.90869, 'lastTraded': None}","{'bid': 6.90765, 'ask': 6.90915, 'lastTraded': None}","{'bid': 6.90958, 'ask': 6.91108, 'lastTraded': None}","{'bid': 6.90534, 'ask': 6.90684, 'lastTraded': None}",8657
460,2019/06/19 14:00:00,2019-06-19T13:00:00,"{'bid': 6.90763, 'ask': 6.90913, 'lastTraded': None}","{'bid': 6.90196, 'ask': 6.90346, 'lastTraded': None}","{'bid': 6.90774, 'ask': 6.90924, 'lastTraded': None}","{'bid': 6.90148, 'ask': 6.90298, 'lastTraded': None}",12600
461,2019/06/19 16:00:00,2019-06-19T15:00:00,"{'bid': 6.90194, 'ask': 6.90344, 'lastTraded': None}","{'bid': 6.90548, 'ask': 6.90698, 'lastTraded': None}","{'bid': 6.90565, 'ask': 6.90715, 'lastTraded': None}","{'bid': 6.90029, 'ask': 6.90179, 'lastTraded': None}",11677
462,2019/06/19 18:00:00,2019-06-19T17:00:00,"{'bid': 6.90547, 'ask': 6.90697, 'lastTraded': None}","{'bid': 6.89015, 'ask': 6.89165, 'lastTraded': None}","{'bid': 6.90723, 'ask': 6.90873, 'lastTraded': None}","{'bid': 6.88733, 'ask': 6.88883, 'lastTraded': None}",16599
463,2019/06/19 20:00:00,2019-06-19T19:00:00,"{'bid': 6.89017, 'ask': 6.89167, 'lastTraded': None}","{'bid': 6.8939, 'ask': 6.89602, 'lastTraded': None}","{'bid': 6.89804, 'ask': 6.89954, 'lastTraded': None}","{'bid': 6.88979, 'ask': 6.89129, 'lastTraded': None}",10490
464,2019/06/19 22:00:00,2019-06-19T21:00:00,"{'bid': 6.89394, 'ask': 6.89601, 'lastTraded': None}","{'bid': 6.88915, 'ask': 6.892, 'lastTraded': None}","{'bid': 6.89397, 'ask': 6.89698, 'lastTraded': None}","{'bid': 6.88783, 'ask': 6.88956, 'lastTraded': None}",3907
465,2019/06/20 00:00:00,2019-06-19T23:00:00,"{'bid': 6.88927, 'ask': 6.89194, 'lastTraded': None}","{'bid': 6.88652, 'ask': 6.88802, 'lastTraded': None}","{'bid': 6.89558, 'ask': 6.89905, 'lastTraded': None}","{'bid': 6.88573, 'ask': 6.88723, 'lastTraded': None}",9919
466,2019/06/20 02:00:00,2019-06-20T01:00:00,"{'bid': 6.8865, 'ask': 6.888, 'lastTraded': None}","{'bid': 6.88567, 'ask': 6.88717, 'lastTraded': None}","{'bid': 6.89409, 'ask': 6.89559, 'lastTraded': None}","{'bid': 6.88269, 'ask': 6.88419, 'lastTraded': None}",14947
467,2019/06/20 04:00:00,2019-06-20T03:00:00,"{'bid': 6.88568, 'ask': 6.88718, 'lastTraded': None}","{'bid': 6.87273, 'ask': 6.87423, 'lastTraded': None}","{'bid': 6.88602, 'ask': 6.88752, 'lastTraded': None}","{'bid': 6.86689, 'ask': 6.86839, 'lastTraded': None}",12365
468,2019/06/20 06:00:00,2019-06-20T05:00:00,"{'bid': 6.87272, 'ask': 6.87422, 'lastTraded': None}","{'bid': 6.86711, 'ask': 6.86861, 'lastTraded': None}","{'bid': 6.87433, 'ask': 6.87583, 'lastTraded': None}","{'bid': 6.8614, 'ask': 6.8629, 'lastTraded': None}",15606
469,2019/06/20 08:00:00,2019-06-20T07:00:00,"{'bid': 6.86708, 'ask': 6.86858, 'lastTraded': None}","{'bid': 6.85735, 'ask': 6.85885, 'lastTraded': None}","{'bid': 6.86822, 'ask': 6.86972, 'lastTraded': None}","{'bid': 6.84718, 'ask': 6.84868, 'lastTraded': None}",18916
470,2019/06/20 10:00:00,2019-06-20T09:00:00,"{'bid': 6.85733, 'ask': 6.85883, 'lastTraded': None}","{'bid': 6.86068, 'ask': 6.86218, 'lastTraded': None}","{'bid': 6.86334, 'ask': 6.86484, 'lastTraded': None}","{'bid': 6.85434, 'ask': 6.85584, 'lastTraded': None}",11840
471,2019/06/20 12:00:00,2019-06-20T11:00:00,"{'bid': 6.86064, 'ask': 6.86214, 'lastTraded': None}","{'bid': 6.85609, 'ask': 6.85759, 'lastTraded': None}","{'bid': 6.86141, 'ask': 6.86291, 'lastTraded': None}","{'bid': 6.85081, 'ask': 6.85231, 'lastTraded': None}",15063
472,2019/06/20 14:00:00,2019-06-20T13:00:00,"{'bid': 6.85607, 'ask': 6.85757, 'lastTraded': None}","{'bid': 6.85476, 'ask': 6.85626, 'lastTraded': None}","{'bid': 6.85673, 'ask': 6.85823, 'lastTraded': None}","{'bid': 6.8478, 'ask': 6.8493, 'lastTraded': None}",19148
473,2019/06/20 16:00:00,2019-06-20T15:00:00,"{'bid': 6.85474, 'ask': 6.85624, 'lastTraded': None}","{'bid': 6.85686, 'ask': 6.85836, 'lastTraded': None}","{'bid': 6.86118, 'ask': 6.86268, 'lastTraded': None}","{'bid': 6.85267, 'ask': 6.85417, 'lastTraded': None}",16811
474,2019/06/20 18:00:00,2019-06-20T17:00:00,"{'bid': 6.85688, 'ask': 6.85838, 'lastTraded': None}","{'bid': 6.85621, 'ask': 6.85771, 'lastTraded': None}","{'bid': 6.85795, 'ask': 6.85945, 'lastTraded': None}","{'bid': 6.85314, 'ask': 6.85464, 'lastTraded': None}",11585
475,2019/06/20 20:00:00,2019-06-20T19:00:00,"{'bid': 6.85622, 'ask': 6.85772, 'lastTraded': None}","{'bid': 6.85946, 'ask': 6.86166, 'lastTraded': None}","{'bid': 6.86058, 'ask': 6.86209, 'lastTraded': None}","{'bid': 6.85602, 'ask': 6.85752, 'lastTraded': None}",6744
476,2019/06/20 22:00:00,2019-06-20T21:00:00,"{'bid': 6.85973, 'ask': 6.86187, 'lastTraded': None}","{'bid': 6.85988, 'ask': 6.86138, 'lastTraded': None}","{'bid': 6.86032, 'ask': 6.86351, 'lastTraded': None}","{'bid': 6.85456, 'ask': 6.85779, 'lastTraded': None}",3918
477,2019/06/21 00:00:00,2019-06-20T23:00:00,"{'bid': 6.85989, 'ask': 6.86139, 'lastTraded': None}","{'bid': 6.85817, 'ask': 6.85967, 'lastTraded': None}","{'bid': 6.86322, 'ask': 6.86473, 'lastTraded': None}","{'bid': 6.85785, 'ask': 6.85935, 'lastTraded': None}",7150
478,2019/06/21 02:00:00,2019-06-21T01:00:00,"{'bid': 6.85816, 'ask': 6.85966, 'lastTraded': None}","{'bid': 6.85498, 'ask': 6.85648, 'lastTraded': None}","{'bid': 6.85968, 'ask': 6.86118, 'lastTraded': None}","{'bid': 6.83602, 'ask': 6.83752, 'lastTraded': None}",17247
479,2019/06/21 04:00:00,2019-06-21T03:00:00,"{'bid': 6.85495, 'ask': 6.85645, 'lastTraded': None}","{'bid': 6.86694, 'ask': 6.86844, 'lastTraded': None}","{'bid': 6.86709, 'ask': 6.86859, 'lastTraded': None}","{'bid': 6.85393, 'ask': 6.85543, 'lastTraded': None}",10995
480,2019/06/21 06:00:00,2019-06-21T05:00:00,"{'bid': 6.86684, 'ask': 6.86834, 'lastTraded': None}","{'bid': 6.8702, 'ask': 6.8717, 'lastTraded': None}","{'bid': 6.87409, 'ask': 6.87559, 'lastTraded': None}","{'bid': 6.86305, 'ask': 6.86455, 'lastTraded': None}",13763
481,2019/06/21 08:00:00,2019-06-21T07:00:00,"{'bid': 6.87023, 'ask': 6.87173, 'lastTraded': None}","{'bid': 6.87448, 'ask': 6.87598, 'lastTraded': None}","{'bid': 6.8795, 'ask': 6.881, 'lastTraded': None}","{'bid': 6.86878, 'ask': 6.87028, 'lastTraded': None}",16210
482,2019/06/21 10:00:00,2019-06-21T09:00:00,"{'bid': 6.87452, 'ask': 6.87602, 'lastTraded': None}","{'bid': 6.87261, 'ask': 6.87411, 'lastTraded': None}","{'bid': 6.87684, 'ask': 6.87834, 'lastTraded': None}","{'bid': 6.87075, 'ask': 6.87225, 'lastTraded': None}",11651
483,2019/06/21 12:00:00,2019-06-21T11:00:00,"{'bid': 6.87259, 'ask': 6.87409, 'lastTraded': None}","{'bid': 6.87334, 'ask': 6.87484, 'lastTraded': None}","{'bid': 6.87595, 'ask': 6.87745, 'lastTraded': None}","{'bid': 6.8706, 'ask': 6.8721, 'lastTraded': None}",12892
484,2019/06/21 14:00:00,2019-06-21T13:00:00,"{'bid': 6.87339, 'ask': 6.87489, 'lastTraded': None}","{'bid': 6.86523, 'ask': 6.86673, 'lastTraded': None}","{'bid': 6.87469, 'ask': 6.87619, 'lastTraded': None}","{'bid': 6.8622, 'ask': 6.8637, 'lastTraded': None}",17748
485,2019/06/21 16:00:00,2019-06-21T15:00:00,"{'bid': 6.8652, 'ask': 6.8667, 'lastTraded': None}","{'bid': 6.8684, 'ask': 6.8699, 'lastTraded': None}","{'bid': 6.87081, 'ask': 6.87231, 'lastTraded': None}","{'bid': 6.8644, 'ask': 6.8659, 'lastTraded': None}",16490
486,2019/06/21 18:00:00,2019-06-21T17:00:00,"{'bid': 6.86841, 'ask': 6.86991, 'lastTraded': None}","{'bid': 6.86508, 'ask': 6.86658, 'lastTraded': None}","{'bid': 6.86868, 'ask': 6.87018, 'lastTraded': None}","{'bid': 6.86422, 'ask': 6.86572, 'lastTraded': None}",13218
487,2019/06/21 20:00:00,2019-06-21T19:00:00,"{'bid': 6.86509, 'ask': 6.86659, 'lastTraded': None}","{'bid': 6.86268, 'ask': 6.8656, 'lastTraded': None}","{'bid': 6.86666, 'ask': 6.87039, 'lastTraded': None}","{'bid': 6.86154, 'ask': 6.86304, 'lastTraded': None}",7540
488,2019/06/23 20:00:00,2019-06-23T19:00:00,"{'bid': 6.8629, 'ask': 6.8686, 'lastTraded': None}","{'bid': 6.86206, 'ask': 6.86595, 'lastTraded': None}","{'bid': 6.86293, 'ask': 6.86863, 'lastTraded': None}","{'bid': 6.8611, 'ask': 6.86578, 'lastTraded': None}",152
489,2019/06/23 22:00:00,2019-06-23T21:00:00,"{'bid': 6.86201, 'ask': 6.86588, 'lastTraded': None}","{'bid': 6.8616, 'ask': 6.8631, 'lastTraded': None}","{'bid': 6.86303, 'ask': 6.86706, 'lastTraded': None}","{'bid': 6.86018, 'ask': 6.86291, 'lastTraded': None}",2124
490,2019/06/24 00:00:00,2019-06-23T23:00:00,"{'bid': 6.86163, 'ask': 6.86313, 'lastTraded': None}","{'bid': 6.86079, 'ask': 6.86229, 'lastTraded': None}","{'bid': 6.86171, 'ask': 6.8633, 'lastTraded': None}","{'bid': 6.85603, 'ask': 6.85753, 'lastTraded': None}",8633
491,2019/06/24 02:00:00,2019-06-24T01:00:00,"{'bid': 6.86078, 'ask': 6.86228, 'lastTraded': None}","{'bid': 6.87072, 'ask': 6.87222, 'lastTraded': None}","{'bid': 6.87831, 'ask': 6.87981, 'lastTraded': None}","{'bid': 6.86048, 'ask': 6.86198, 'lastTraded': None}",14521
492,2019/06/24 04:00:00,2019-06-24T03:00:00,"{'bid': 6.87071, 'ask': 6.87221, 'lastTraded': None}","{'bid': 6.87365, 'ask': 6.87515, 'lastTraded': None}","{'bid': 6.87474, 'ask': 6.87615, 'lastTraded': None}","{'bid': 6.8704, 'ask': 6.8719, 'lastTraded': None}",7604
493,2019/06/24 06:00:00,2019-06-24T05:00:00,"{'bid': 6.87368, 'ask': 6.87518, 'lastTraded': None}","{'bid': 6.87712, 'ask': 6.87862, 'lastTraded': None}","{'bid': 6.87746, 'ask': 6.87896, 'lastTraded': None}","{'bid': 6.8682, 'ask': 6.8697, 'lastTraded': None}",10694
494,2019/06/24 08:00:00,2019-06-24T07:00:00,"{'bid': 6.87698, 'ask': 6.87848, 'lastTraded': None}","{'bid': 6.88069, 'ask': 6.88219, 'lastTraded': None}","{'bid': 6.88519, 'ask': 6.88669, 'lastTraded': None}","{'bid': 6.87506, 'ask': 6.87656, 'lastTraded': None}",14953
495,2019/06/24 10:00:00,2019-06-24T09:00:00,"{'bid': 6.8807, 'ask': 6.8822, 'lastTraded': None}","{'bid': 6.87754, 'ask': 6.87904, 'lastTraded': None}","{'bid': 6.88175, 'ask': 6.88325, 'lastTraded': None}","{'bid': 6.87628, 'ask': 6.87778, 'lastTraded': None}",9405
496,2019/06/24 12:00:00,2019-06-24T11:00:00,"{'bid': 6.87756, 'ask': 6.87906, 'lastTraded': None}","{'bid': 6.87697, 'ask': 6.87847, 'lastTraded': None}","{'bid': 6.87758, 'ask': 6.87908, 'lastTraded': None}","{'bid': 6.87382, 'ask': 6.87532, 'lastTraded': None}",11699
497,2019/06/24 14:00:00,2019-06-24T13:00:00,"{'bid': 6.87696, 'ask': 6.87846, 'lastTraded': None}","{'bid': 6.87443, 'ask': 6.87593, 'lastTraded': None}","{'bid': 6.87785, 'ask': 6.87935, 'lastTraded': None}","{'bid': 6.87368, 'ask': 6.87518, 'lastTraded': None}",14353
498,2019/06/24 16:00:00,2019-06-24T15:00:00,"{'bid': 6.87439, 'ask': 6.87589, 'lastTraded': None}","{'bid': 6.87135, 'ask': 6.87285, 'lastTraded': None}","{'bid': 6.87442, 'ask': 6.87592, 'lastTraded': None}","{'bid': 6.87024, 'ask': 6.87174, 'lastTraded': None}",10930
499,2019/06/24 18:00:00,2019-06-24T17:00:00,"{'bid': 6.87137, 'ask': 6.87287, 'lastTraded': None}","{'bid': 6.8727, 'ask': 6.8742, 'lastTraded': None}","{'bid': 6.87369, 'ask': 6.87519, 'lastTraded': None}","{'bid': 6.87117, 'ask': 6.87267, 'lastTraded': None}",6474
500,2019/06/24 20:00:00,2019-06-24T19:00:00,"{'bid': 6.87271, 'ask': 6.87421, 'lastTraded': None}","{'bid': 6.87376, 'ask': 6.87875, 'lastTraded': None}","{'bid': 6.87604, 'ask': 6.87913, 'lastTraded': None}","{'bid': 6.87201, 'ask': 6.87351, 'lastTraded': None}",4836
501,2019/06/24 22:00:00,2019-06-24T21:00:00,"{'bid': 6.87366, 'ask': 6.87866, 'lastTraded': None}","{'bid': 6.87504, 'ask': 6.87662, 'lastTraded': None}","{'bid': 6.87571, 'ask': 6.87992, 'lastTraded': None}","{'bid': 6.87162, 'ask': 6.8752, 'lastTraded': None}",3554
502,2019/06/25 00:00:00,2019-06-24T23:00:00,"{'bid': 6.87491, 'ask': 6.87641, 'lastTraded': None}","{'bid': 6.87225, 'ask': 6.87375, 'lastTraded': None}","{'bid': 6.87548, 'ask': 6.87728, 'lastTraded': None}","{'bid': 6.86837, 'ask': 6.86987, 'lastTraded': None}",7150
503,2019/06/25 02:00:00,2019-06-25T01:00:00,"{'bid': 6.87231, 'ask': 6.87381, 'lastTraded': None}","{'bid': 6.88086, 'ask': 6.88236, 'lastTraded': None}","{'bid': 6.88089, 'ask': 6.88239, 'lastTraded': None}","{'bid': 6.86042, 'ask': 6.86192, 'lastTraded': None}",15428
504,2019/06/25 04:00:00,2019-06-25T03:00:00,"{'bid': 6.88087, 'ask': 6.88237, 'lastTraded': None}","{'bid': 6.87988, 'ask': 6.88138, 'lastTraded': None}","{'bid': 6.88568, 'ask': 6.88718, 'lastTraded': None}","{'bid': 6.87894, 'ask': 6.88044, 'lastTraded': None}",10581
505,2019/06/25 06:00:00,2019-06-25T05:00:00,"{'bid': 6.87987, 'ask': 6.88137, 'lastTraded': None}","{'bid': 6.87854, 'ask': 6.88004, 'lastTraded': None}","{'bid': 6.88402, 'ask': 6.88552, 'lastTraded': None}","{'bid': 6.87631, 'ask': 6.87781, 'lastTraded': None}",12694
506,2019/06/25 08:00:00,2019-06-25T07:00:00,"{'bid': 6.87855, 'ask': 6.88005, 'lastTraded': None}","{'bid': 6.88102, 'ask': 6.88252, 'lastTraded': None}","{'bid': 6.88301, 'ask': 6.88451, 'lastTraded': None}","{'bid': 6.87652, 'ask': 6.87802, 'lastTraded': None}",15452
507,2019/06/25 10:00:00,2019-06-25T09:00:00,"{'bid': 6.881, 'ask': 6.8825, 'lastTraded': None}","{'bid': 6.87727, 'ask': 6.87877, 'lastTraded': None}","{'bid': 6.88395, 'ask': 6.88545, 'lastTraded': None}","{'bid': 6.87691, 'ask': 6.87841, 'lastTraded': None}",9993
508,2019/06/25 12:00:00,2019-06-25T11:00:00,"{'bid': 6.87729, 'ask': 6.87879, 'lastTraded': None}","{'bid': 6.87931, 'ask': 6.88081, 'lastTraded': None}","{'bid': 6.88111, 'ask': 6.88261, 'lastTraded': None}","{'bid': 6.87714, 'ask': 6.87864, 'lastTraded': None}",10760
509,2019/06/25 14:00:00,2019-06-25T13:00:00,"{'bid': 6.87936, 'ask': 6.88086, 'lastTraded': None}","{'bid': 6.87846, 'ask': 6.87996, 'lastTraded': None}","{'bid': 6.87996, 'ask': 6.88146, 'lastTraded': None}","{'bid': 6.87635, 'ask': 6.87785, 'lastTraded': None}",15143
510,2019/06/25 16:00:00,2019-06-25T15:00:00,"{'bid': 6.87845, 'ask': 6.87995, 'lastTraded': None}","{'bid': 6.8836, 'ask': 6.8851, 'lastTraded': None}","{'bid': 6.88626, 'ask': 6.88776, 'lastTraded': None}","{'bid': 6.87685, 'ask': 6.87835, 'lastTraded': None}",12489
511,2019/06/25 18:00:00,2019-06-25T17:00:00,"{'bid': 6.88359, 'ask': 6.88509, 'lastTraded': None}","{'bid': 6.88354, 'ask': 6.88504, 'lastTraded': None}","{'bid': 6.88926, 'ask': 6.89076, 'lastTraded': None}","{'bid': 6.87882, 'ask': 6.88032, 'lastTraded': None}",14729
512,2019/06/25 20:00:00,2019-06-25T19:00:00,"{'bid': 6.88351, 'ask': 6.88501, 'lastTraded': None}","{'bid': 6.88286, 'ask': 6.88648, 'lastTraded': None}","{'bid': 6.88549, 'ask': 6.88707, 'lastTraded': None}","{'bid': 6.88209, 'ask': 6.88452, 'lastTraded': None}",6153
513,2019/06/25 22:00:00,2019-06-25T21:00:00,"{'bid': 6.88274, 'ask': 6.88667, 'lastTraded': None}","{'bid': 6.88276, 'ask': 6.88686, 'lastTraded': None}","{'bid': 6.88553, 'ask': 6.88913, 'lastTraded': None}","{'bid': 6.87839, 'ask': 6.88339, 'lastTraded': None}",5414
514,2019/06/26 00:00:00,2019-06-25T23:00:00,"{'bid': 6.88281, 'ask': 6.88683, 'lastTraded': None}","{'bid': 6.88355, 'ask': 6.88505, 'lastTraded': None}","{'bid': 6.88647, 'ask': 6.88859, 'lastTraded': None}","{'bid': 6.88013, 'ask': 6.88163, 'lastTraded': None}",7449
