,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2655,2020/02/27 08:00:00,2020-02-27T08:00:00,"{'bid': 8781.8, 'ask': 8783.8, 'lastTraded': None}","{'bid': 8791.3, 'ask': 8793.3, 'lastTraded': None}","{'bid': 8837.9, 'ask': 8839.9, 'lastTraded': None}","{'bid': 8742.1, 'ask': 8744.1, 'lastTraded': None}",74673
2656,2020/02/27 10:00:00,2020-02-27T10:00:00,"{'bid': 8791.1, 'ask': 8793.1, 'lastTraded': None}","{'bid': 8754.8, 'ask': 8756.8, 'lastTraded': None}","{'bid': 8805.0, 'ask': 8807.0, 'lastTraded': None}","{'bid': 8744.6, 'ask': 8746.6, 'lastTraded': None}",43952
2657,2020/02/27 12:00:00,2020-02-27T12:00:00,"{'bid': 8755.3, 'ask': 8757.3, 'lastTraded': None}","{'bid': 8679.4, 'ask': 8681.4, 'lastTraded': None}","{'bid': 8769.8, 'ask': 8771.8, 'lastTraded': None}","{'bid': 8669.3, 'ask': 8671.3, 'lastTraded': None}",95967
2658,2020/02/27 14:00:00,2020-02-27T14:00:00,"{'bid': 8679.0, 'ask': 8681.0, 'lastTraded': None}","{'bid': 8661.4, 'ask': 8662.4, 'lastTraded': None}","{'bid': 8715.5, 'ask': 8716.5, 'lastTraded': None}","{'bid': 8514.7, 'ask': 8515.7, 'lastTraded': None}",392839
2659,2020/02/27 16:00:00,2020-02-27T16:00:00,"{'bid': 8661.3, 'ask': 8662.3, 'lastTraded': None}","{'bid': 8730.5, 'ask': 8731.5, 'lastTraded': None}","{'bid': 8787.7, 'ask': 8788.7, 'lastTraded': None}","{'bid': 8604.6, 'ask': 8605.6, 'lastTraded': None}",301543
2660,2020/02/27 18:00:00,2020-02-27T18:00:00,"{'bid': 8730.9, 'ask': 8731.9, 'lastTraded': None}","{'bid': 8583.6, 'ask': 8584.6, 'lastTraded': None}","{'bid': 8774.0, 'ask': 8775.0, 'lastTraded': None}","{'bid': 8581.4, 'ask': 8582.4, 'lastTraded': None}",223476
2661,2020/02/27 20:00:00,2020-02-27T20:00:00,"{'bid': 8584.0, 'ask': 8585.0, 'lastTraded': None}","{'bid': 8338.5, 'ask': 8343.5, 'lastTraded': None}","{'bid': 8626.6, 'ask': 8627.6, 'lastTraded': None}","{'bid': 8329.5, 'ask': 8331.5, 'lastTraded': None}",184754
2662,2020/02/27 22:00:00,2020-02-27T22:00:00,"{'bid': 8338.4, 'ask': 8343.4, 'lastTraded': None}","{'bid': 8408.1, 'ask': 8410.1, 'lastTraded': None}","{'bid': 8421.9, 'ask': 8423.9, 'lastTraded': None}","{'bid': 8308.8, 'ask': 8310.8, 'lastTraded': None}",23970
2663,2020/02/28 00:00:00,2020-02-28T00:00:00,"{'bid': 8408.9, 'ask': 8410.9, 'lastTraded': None}","{'bid': 8413.1, 'ask': 8415.1, 'lastTraded': None}","{'bid': 8425.1, 'ask': 8427.1, 'lastTraded': None}","{'bid': 8360.3, 'ask': 8362.3, 'lastTraded': None}",39222
2664,2020/02/28 02:00:00,2020-02-28T02:00:00,"{'bid': 8413.4, 'ask': 8415.4, 'lastTraded': None}","{'bid': 8331.1, 'ask': 8333.1, 'lastTraded': None}","{'bid': 8442.0, 'ask': 8444.0, 'lastTraded': None}","{'bid': 8249.4, 'ask': 8251.4, 'lastTraded': None}",64224
2665,2020/02/28 04:00:00,2020-02-28T04:00:00,"{'bid': 8330.9, 'ask': 8332.9, 'lastTraded': None}","{'bid': 8213.1, 'ask': 8215.1, 'lastTraded': None}","{'bid': 8343.3, 'ask': 8345.3, 'lastTraded': None}","{'bid': 8189.0, 'ask': 8191.0, 'lastTraded': None}",58419
2666,2020/02/28 06:00:00,2020-02-28T06:00:00,"{'bid': 8214.0, 'ask': 8216.0, 'lastTraded': None}","{'bid': 8300.0, 'ask': 8302.0, 'lastTraded': None}","{'bid': 8325.6, 'ask': 8327.6, 'lastTraded': None}","{'bid': 8163.1, 'ask': 8165.1, 'lastTraded': None}",82061
2667,2020/02/28 08:00:00,2020-02-28T08:00:00,"{'bid': 8300.1, 'ask': 8302.1, 'lastTraded': None}","{'bid': 8209.0, 'ask': 8211.0, 'lastTraded': None}","{'bid': 8352.9, 'ask': 8354.9, 'lastTraded': None}","{'bid': 8125.3, 'ask': 8127.3, 'lastTraded': None}",108673
2668,2020/02/28 10:00:00,2020-02-28T10:00:00,"{'bid': 8209.4, 'ask': 8211.4, 'lastTraded': None}","{'bid': 8297.4, 'ask': 8299.4, 'lastTraded': None}","{'bid': 8335.9, 'ask': 8337.9, 'lastTraded': None}","{'bid': 8194.3, 'ask': 8196.3, 'lastTraded': None}",77436
2669,2020/02/28 12:00:00,2020-02-28T12:00:00,"{'bid': 8295.6, 'ask': 8297.6, 'lastTraded': None}","{'bid': 8199.8, 'ask': 8201.8, 'lastTraded': None}","{'bid': 8377.8, 'ask': 8379.8, 'lastTraded': None}","{'bid': 8199.5, 'ask': 8201.5, 'lastTraded': None}",112554
2670,2020/02/28 14:00:00,2020-02-28T14:00:00,"{'bid': 8198.8, 'ask': 8200.8, 'lastTraded': None}","{'bid': 8283.2, 'ask': 8284.2, 'lastTraded': None}","{'bid': 8317.1, 'ask': 8318.1, 'lastTraded': None}","{'bid': 8122.3, 'ask': 8123.3, 'lastTraded': None}",333544
2671,2020/02/28 16:00:00,2020-02-28T16:00:00,"{'bid': 8283.9, 'ask': 8284.9, 'lastTraded': None}","{'bid': 8416.2, 'ask': 8417.2, 'lastTraded': None}","{'bid': 8491.9, 'ask': 8492.9, 'lastTraded': None}","{'bid': 8198.7, 'ask': 8199.7, 'lastTraded': None}",266538
2672,2020/02/28 18:00:00,2020-02-28T18:00:00,"{'bid': 8416.1, 'ask': 8417.1, 'lastTraded': None}","{'bid': 8321.5, 'ask': 8322.5, 'lastTraded': None}","{'bid': 8440.2, 'ask': 8441.2, 'lastTraded': None}","{'bid': 8214.0, 'ask': 8215.0, 'lastTraded': None}",197877
2673,2020/02/28 20:00:00,2020-02-28T20:00:00,"{'bid': 8322.7, 'ask': 8323.7, 'lastTraded': None}","{'bid': 8546.0, 'ask': 8551.0, 'lastTraded': None}","{'bid': 8572.6, 'ask': 8574.6, 'lastTraded': None}","{'bid': 8237.7, 'ask': 8238.7, 'lastTraded': None}",149270
2674,2020/03/01 22:00:00,2020-03-01T22:00:00,"{'bid': 8330.8, 'ask': 8332.8, 'lastTraded': None}","{'bid': 8354.1, 'ask': 8356.1, 'lastTraded': None}","{'bid': 8383.6, 'ask': 8385.6, 'lastTraded': None}","{'bid': 8226.3, 'ask': 8228.3, 'lastTraded': None}",30468
2675,2020/03/02 00:00:00,2020-03-02T00:00:00,"{'bid': 8353.9, 'ask': 8355.9, 'lastTraded': None}","{'bid': 8442.9, 'ask': 8444.9, 'lastTraded': None}","{'bid': 8498.7, 'ask': 8500.7, 'lastTraded': None}","{'bid': 8314.7, 'ask': 8316.7, 'lastTraded': None}",64678
2676,2020/03/02 02:00:00,2020-03-02T02:00:00,"{'bid': 8442.7, 'ask': 8444.7, 'lastTraded': None}","{'bid': 8512.7, 'ask': 8514.7, 'lastTraded': None}","{'bid': 8560.6, 'ask': 8562.6, 'lastTraded': None}","{'bid': 8429.7, 'ask': 8431.7, 'lastTraded': None}",59327
2677,2020/03/02 04:00:00,2020-03-02T04:00:00,"{'bid': 8511.8, 'ask': 8513.8, 'lastTraded': None}","{'bid': 8510.7, 'ask': 8512.7, 'lastTraded': None}","{'bid': 8530.3, 'ask': 8532.3, 'lastTraded': None}","{'bid': 8463.7, 'ask': 8465.7, 'lastTraded': None}",39624
2678,2020/03/02 06:00:00,2020-03-02T06:00:00,"{'bid': 8509.7, 'ask': 8511.7, 'lastTraded': None}","{'bid': 8618.6, 'ask': 8620.6, 'lastTraded': None}","{'bid': 8626.1, 'ask': 8628.1, 'lastTraded': None}","{'bid': 8477.6, 'ask': 8479.6, 'lastTraded': None}",50668
2679,2020/03/02 08:00:00,2020-03-02T08:00:00,"{'bid': 8617.7, 'ask': 8619.7, 'lastTraded': None}","{'bid': 8540.7, 'ask': 8542.7, 'lastTraded': None}","{'bid': 8675.1, 'ask': 8677.1, 'lastTraded': None}","{'bid': 8503.6, 'ask': 8505.6, 'lastTraded': None}",94278
2680,2020/03/02 10:00:00,2020-03-02T10:00:00,"{'bid': 8540.1, 'ask': 8542.1, 'lastTraded': None}","{'bid': 8379.7, 'ask': 8381.7, 'lastTraded': None}","{'bid': 8556.4, 'ask': 8558.4, 'lastTraded': None}","{'bid': 8362.1, 'ask': 8364.1, 'lastTraded': None}",68207
2681,2020/03/02 12:00:00,2020-03-02T12:00:00,"{'bid': 8380.8, 'ask': 8382.8, 'lastTraded': None}","{'bid': 8507.9, 'ask': 8509.9, 'lastTraded': None}","{'bid': 8514.8, 'ask': 8516.8, 'lastTraded': None}","{'bid': 8376.6, 'ask': 8378.6, 'lastTraded': None}",89585
2682,2020/03/02 14:00:00,2020-03-02T14:00:00,"{'bid': 8507.8, 'ask': 8509.8, 'lastTraded': None}","{'bid': 8590.0, 'ask': 8591.0, 'lastTraded': None}","{'bid': 8597.8, 'ask': 8598.8, 'lastTraded': None}","{'bid': 8444.4, 'ask': 8445.4, 'lastTraded': None}",280500
2683,2020/03/02 16:00:00,2020-03-02T16:00:00,"{'bid': 8589.8, 'ask': 8590.8, 'lastTraded': None}","{'bid': 8726.8, 'ask': 8727.8, 'lastTraded': None}","{'bid': 8736.3, 'ask': 8737.3, 'lastTraded': None}","{'bid': 8554.4, 'ask': 8555.4, 'lastTraded': None}",226318
2684,2020/03/02 18:00:00,2020-03-02T18:00:00,"{'bid': 8727.7, 'ask': 8728.7, 'lastTraded': None}","{'bid': 8611.5, 'ask': 8612.5, 'lastTraded': None}","{'bid': 8735.3, 'ask': 8736.3, 'lastTraded': None}","{'bid': 8573.5, 'ask': 8574.5, 'lastTraded': None}",172284
2685,2020/03/02 20:00:00,2020-03-02T20:00:00,"{'bid': 8611.8, 'ask': 8612.8, 'lastTraded': None}","{'bid': 8818.0, 'ask': 8823.0, 'lastTraded': None}","{'bid': 8882.2, 'ask': 8884.2, 'lastTraded': None}","{'bid': 8607.2, 'ask': 8608.2, 'lastTraded': None}",169708
2686,2020/03/02 22:00:00,2020-03-02T22:00:00,"{'bid': 8817.8, 'ask': 8822.8, 'lastTraded': None}","{'bid': 8858.5, 'ask': 8860.5, 'lastTraded': None}","{'bid': 8858.8, 'ask': 8860.8, 'lastTraded': None}","{'bid': 8799.4, 'ask': 8801.4, 'lastTraded': None}",13031
2687,2020/03/03 00:00:00,2020-03-03T00:00:00,"{'bid': 8858.7, 'ask': 8860.7, 'lastTraded': None}","{'bid': 8817.3, 'ask': 8819.3, 'lastTraded': None}","{'bid': 8890.9, 'ask': 8892.9, 'lastTraded': None}","{'bid': 8813.8, 'ask': 8815.8, 'lastTraded': None}",38999
2688,2020/03/03 02:00:00,2020-03-03T02:00:00,"{'bid': 8817.8, 'ask': 8819.8, 'lastTraded': None}","{'bid': 8831.3, 'ask': 8833.3, 'lastTraded': None}","{'bid': 8859.8, 'ask': 8861.8, 'lastTraded': None}","{'bid': 8789.5, 'ask': 8791.5, 'lastTraded': None}",30339
2689,2020/03/03 04:00:00,2020-03-03T04:00:00,"{'bid': 8831.4, 'ask': 8833.4, 'lastTraded': None}","{'bid': 8757.2, 'ask': 8759.2, 'lastTraded': None}","{'bid': 8831.8, 'ask': 8833.8, 'lastTraded': None}","{'bid': 8755.0, 'ask': 8757.0, 'lastTraded': None}",30528
2690,2020/03/03 06:00:00,2020-03-03T06:00:00,"{'bid': 8757.4, 'ask': 8759.4, 'lastTraded': None}","{'bid': 8823.0, 'ask': 8825.0, 'lastTraded': None}","{'bid': 8830.3, 'ask': 8832.3, 'lastTraded': None}","{'bid': 8738.2, 'ask': 8740.2, 'lastTraded': None}",34950
2691,2020/03/03 08:00:00,2020-03-03T08:00:00,"{'bid': 8822.7, 'ask': 8824.7, 'lastTraded': None}","{'bid': 8896.8, 'ask': 8898.8, 'lastTraded': None}","{'bid': 8905.5, 'ask': 8907.5, 'lastTraded': None}","{'bid': 8779.7, 'ask': 8781.7, 'lastTraded': None}",65751
2692,2020/03/03 10:00:00,2020-03-03T10:00:00,"{'bid': 8896.5, 'ask': 8898.5, 'lastTraded': None}","{'bid': 8849.0, 'ask': 8851.0, 'lastTraded': None}","{'bid': 8909.4, 'ask': 8911.4, 'lastTraded': None}","{'bid': 8837.0, 'ask': 8839.0, 'lastTraded': None}",48538
2693,2020/03/03 12:00:00,2020-03-03T12:00:00,"{'bid': 8852.2, 'ask': 8854.2, 'lastTraded': None}","{'bid': 8850.0, 'ask': 8852.0, 'lastTraded': None}","{'bid': 8916.0, 'ask': 8918.0, 'lastTraded': None}","{'bid': 8785.0, 'ask': 8787.0, 'lastTraded': None}",99000
2694,2020/03/03 14:00:00,2020-03-03T14:00:00,"{'bid': 8849.9, 'ask': 8851.9, 'lastTraded': None}","{'bid': 8931.9, 'ask': 8932.9, 'lastTraded': None}","{'bid': 9001.3, 'ask': 9002.3, 'lastTraded': None}","{'bid': 8744.7, 'ask': 8745.7, 'lastTraded': None}",315632
2695,2020/03/03 16:00:00,2020-03-03T16:00:00,"{'bid': 8928.9, 'ask': 8929.9, 'lastTraded': None}","{'bid': 8765.7, 'ask': 8766.7, 'lastTraded': None}","{'bid': 8938.5, 'ask': 8939.5, 'lastTraded': None}","{'bid': 8707.1, 'ask': 8708.1, 'lastTraded': None}",212733
2696,2020/03/03 18:00:00,2020-03-03T18:00:00,"{'bid': 8763.6, 'ask': 8764.6, 'lastTraded': None}","{'bid': 8619.1, 'ask': 8620.1, 'lastTraded': None}","{'bid': 8765.0, 'ask': 8766.0, 'lastTraded': None}","{'bid': 8513.0, 'ask': 8514.0, 'lastTraded': None}",238601
2697,2020/03/03 20:00:00,2020-03-03T20:00:00,"{'bid': 8619.5, 'ask': 8620.5, 'lastTraded': None}","{'bid': 8557.2, 'ask': 8562.2, 'lastTraded': None}","{'bid': 8704.3, 'ask': 8705.3, 'lastTraded': None}","{'bid': 8555.8, 'ask': 8557.8, 'lastTraded': None}",153125
2698,2020/03/03 22:00:00,2020-03-03T22:00:00,"{'bid': 8559.7, 'ask': 8564.7, 'lastTraded': None}","{'bid': 8562.0, 'ask': 8564.0, 'lastTraded': None}","{'bid': 8576.8, 'ask': 8578.8, 'lastTraded': None}","{'bid': 8508.6, 'ask': 8510.6, 'lastTraded': None}",13339
2699,2020/03/04 00:00:00,2020-03-04T00:00:00,"{'bid': 8561.1, 'ask': 8563.1, 'lastTraded': None}","{'bid': 8642.1, 'ask': 8644.1, 'lastTraded': None}","{'bid': 8673.1, 'ask': 8675.1, 'lastTraded': None}","{'bid': 8557.5, 'ask': 8559.5, 'lastTraded': None}",50703
2700,2020/03/04 02:00:00,2020-03-04T02:00:00,"{'bid': 8641.4, 'ask': 8643.4, 'lastTraded': None}","{'bid': 8697.0, 'ask': 8699.0, 'lastTraded': None}","{'bid': 8713.8, 'ask': 8715.8, 'lastTraded': None}","{'bid': 8623.8, 'ask': 8625.8, 'lastTraded': None}",35865
2701,2020/03/04 04:00:00,2020-03-04T04:00:00,"{'bid': 8696.4, 'ask': 8698.4, 'lastTraded': None}","{'bid': 8705.8, 'ask': 8707.8, 'lastTraded': None}","{'bid': 8717.5, 'ask': 8719.5, 'lastTraded': None}","{'bid': 8667.5, 'ask': 8669.5, 'lastTraded': None}",24792
2702,2020/03/04 06:00:00,2020-03-04T06:00:00,"{'bid': 8705.6, 'ask': 8707.6, 'lastTraded': None}","{'bid': 8718.9, 'ask': 8720.9, 'lastTraded': None}","{'bid': 8738.0, 'ask': 8740.0, 'lastTraded': None}","{'bid': 8687.4, 'ask': 8689.4, 'lastTraded': None}",29127
2703,2020/03/04 08:00:00,2020-03-04T08:00:00,"{'bid': 8717.9, 'ask': 8719.9, 'lastTraded': None}","{'bid': 8760.9, 'ask': 8762.9, 'lastTraded': None}","{'bid': 8775.4, 'ask': 8777.4, 'lastTraded': None}","{'bid': 8682.9, 'ask': 8684.9, 'lastTraded': None}",48325
2704,2020/03/04 10:00:00,2020-03-04T10:00:00,"{'bid': 8760.6, 'ask': 8762.6, 'lastTraded': None}","{'bid': 8763.9, 'ask': 8765.9, 'lastTraded': None}","{'bid': 8780.0, 'ask': 8782.0, 'lastTraded': None}","{'bid': 8741.6, 'ask': 8743.6, 'lastTraded': None}",24689
2705,2020/03/04 12:00:00,2020-03-04T12:00:00,"{'bid': 8763.0, 'ask': 8765.0, 'lastTraded': None}","{'bid': 8742.3, 'ask': 8744.3, 'lastTraded': None}","{'bid': 8808.5, 'ask': 8810.5, 'lastTraded': None}","{'bid': 8721.3, 'ask': 8723.3, 'lastTraded': None}",61974
2706,2020/03/04 14:00:00,2020-03-04T14:00:00,"{'bid': 8742.1, 'ask': 8744.1, 'lastTraded': None}","{'bid': 8720.3, 'ask': 8721.3, 'lastTraded': None}","{'bid': 8798.8, 'ask': 8799.8, 'lastTraded': None}","{'bid': 8666.0, 'ask': 8667.0, 'lastTraded': None}",255287
2707,2020/03/04 16:00:00,2020-03-04T16:00:00,"{'bid': 8723.8, 'ask': 8724.8, 'lastTraded': None}","{'bid': 8817.4, 'ask': 8818.4, 'lastTraded': None}","{'bid': 8817.5, 'ask': 8818.5, 'lastTraded': None}","{'bid': 8700.7, 'ask': 8701.7, 'lastTraded': None}",152100
2708,2020/03/04 18:00:00,2020-03-04T18:00:00,"{'bid': 8817.5, 'ask': 8818.5, 'lastTraded': None}","{'bid': 8833.4, 'ask': 8834.4, 'lastTraded': None}","{'bid': 8865.5, 'ask': 8866.5, 'lastTraded': None}","{'bid': 8809.1, 'ask': 8810.1, 'lastTraded': None}",111974
2709,2020/03/04 20:00:00,2020-03-04T20:00:00,"{'bid': 8832.9, 'ask': 8833.9, 'lastTraded': None}","{'bid': 8886.3, 'ask': 8891.3, 'lastTraded': None}","{'bid': 8949.0, 'ask': 8950.0, 'lastTraded': None}","{'bid': 8827.4, 'ask': 8828.4, 'lastTraded': None}",119725
2710,2020/03/04 22:00:00,2020-03-04T22:00:00,"{'bid': 8886.0, 'ask': 8891.0, 'lastTraded': None}","{'bid': 8880.6, 'ask': 8882.6, 'lastTraded': None}","{'bid': 8897.5, 'ask': 8899.5, 'lastTraded': None}","{'bid': 8856.5, 'ask': 8858.5, 'lastTraded': None}",10331
2711,2020/03/05 00:00:00,2020-03-05T00:00:00,"{'bid': 8881.1, 'ask': 8883.1, 'lastTraded': None}","{'bid': 8833.4, 'ask': 8835.4, 'lastTraded': None}","{'bid': 8884.9, 'ask': 8886.9, 'lastTraded': None}","{'bid': 8825.1, 'ask': 8827.1, 'lastTraded': None}",30340
2712,2020/03/05 02:00:00,2020-03-05T02:00:00,"{'bid': 8834.1, 'ask': 8836.1, 'lastTraded': None}","{'bid': 8816.1, 'ask': 8818.1, 'lastTraded': None}","{'bid': 8856.1, 'ask': 8858.1, 'lastTraded': None}","{'bid': 8814.0, 'ask': 8816.0, 'lastTraded': None}",27260
2713,2020/03/05 04:00:00,2020-03-05T04:00:00,"{'bid': 8816.0, 'ask': 8818.0, 'lastTraded': None}","{'bid': 8865.2, 'ask': 8867.2, 'lastTraded': None}","{'bid': 8873.9, 'ask': 8875.9, 'lastTraded': None}","{'bid': 8815.7, 'ask': 8817.7, 'lastTraded': None}",19147
2714,2020/03/05 06:00:00,2020-03-05T06:00:00,"{'bid': 8863.4, 'ask': 8865.4, 'lastTraded': None}","{'bid': 8828.6, 'ask': 8830.6, 'lastTraded': None}","{'bid': 8866.1, 'ask': 8868.1, 'lastTraded': None}","{'bid': 8809.9, 'ask': 8811.9, 'lastTraded': None}",23585
2715,2020/03/05 08:00:00,2020-03-05T08:00:00,"{'bid': 8829.0, 'ask': 8831.0, 'lastTraded': None}","{'bid': 8761.6, 'ask': 8763.6, 'lastTraded': None}","{'bid': 8831.7, 'ask': 8833.7, 'lastTraded': None}","{'bid': 8746.7, 'ask': 8748.7, 'lastTraded': None}",46675
2716,2020/03/05 10:00:00,2020-03-05T10:00:00,"{'bid': 8761.7, 'ask': 8763.7, 'lastTraded': None}","{'bid': 8732.4, 'ask': 8734.4, 'lastTraded': None}","{'bid': 8763.6, 'ask': 8765.6, 'lastTraded': None}","{'bid': 8706.1, 'ask': 8708.1, 'lastTraded': None}",54403
2717,2020/03/05 12:00:00,2020-03-05T12:00:00,"{'bid': 8732.5, 'ask': 8734.5, 'lastTraded': None}","{'bid': 8715.6, 'ask': 8717.6, 'lastTraded': None}","{'bid': 8749.6, 'ask': 8751.6, 'lastTraded': None}","{'bid': 8681.7, 'ask': 8683.7, 'lastTraded': None}",54710
2718,2020/03/05 14:00:00,2020-03-05T14:00:00,"{'bid': 8715.7, 'ask': 8717.7, 'lastTraded': None}","{'bid': 8796.1, 'ask': 8797.1, 'lastTraded': None}","{'bid': 8829.1, 'ask': 8830.1, 'lastTraded': None}","{'bid': 8670.5, 'ask': 8672.5, 'lastTraded': None}",220483
2719,2020/03/05 16:00:00,2020-03-05T16:00:00,"{'bid': 8797.6, 'ask': 8798.6, 'lastTraded': None}","{'bid': 8688.3, 'ask': 8689.3, 'lastTraded': None}","{'bid': 8868.8, 'ask': 8869.8, 'lastTraded': None}","{'bid': 8675.5, 'ask': 8676.5, 'lastTraded': None}",170703
2720,2020/03/05 18:00:00,2020-03-05T18:00:00,"{'bid': 8687.1, 'ask': 8688.1, 'lastTraded': None}","{'bid': 8684.5, 'ask': 8685.5, 'lastTraded': None}","{'bid': 8745.9, 'ask': 8746.9, 'lastTraded': None}","{'bid': 8654.5, 'ask': 8655.5, 'lastTraded': None}",159684
2721,2020/03/05 20:00:00,2020-03-05T20:00:00,"{'bid': 8685.4, 'ask': 8686.4, 'lastTraded': None}","{'bid': 8673.2, 'ask': 8678.2, 'lastTraded': None}","{'bid': 8700.3, 'ask': 8701.3, 'lastTraded': None}","{'bid': 8612.8, 'ask': 8613.8, 'lastTraded': None}",128386
2722,2020/03/05 22:00:00,2020-03-05T22:00:00,"{'bid': 8671.8, 'ask': 8676.8, 'lastTraded': None}","{'bid': 8694.8, 'ask': 8696.8, 'lastTraded': None}","{'bid': 8695.5, 'ask': 8697.5, 'lastTraded': None}","{'bid': 8659.2, 'ask': 8661.2, 'lastTraded': None}",6562
2723,2020/03/06 00:00:00,2020-03-06T00:00:00,"{'bid': 8695.0, 'ask': 8697.0, 'lastTraded': None}","{'bid': 8610.3, 'ask': 8612.3, 'lastTraded': None}","{'bid': 8726.8, 'ask': 8728.8, 'lastTraded': None}","{'bid': 8608.7, 'ask': 8610.7, 'lastTraded': None}",36250
2724,2020/03/06 02:00:00,2020-03-06T02:00:00,"{'bid': 8610.4, 'ask': 8612.4, 'lastTraded': None}","{'bid': 8545.8, 'ask': 8547.8, 'lastTraded': None}","{'bid': 8615.4, 'ask': 8617.4, 'lastTraded': None}","{'bid': 8539.5, 'ask': 8541.5, 'lastTraded': None}",49463
2725,2020/03/06 04:00:00,2020-03-06T04:00:00,"{'bid': 8545.9, 'ask': 8547.9, 'lastTraded': None}","{'bid': 8541.8, 'ask': 8543.8, 'lastTraded': None}","{'bid': 8563.3, 'ask': 8565.3, 'lastTraded': None}","{'bid': 8521.9, 'ask': 8523.9, 'lastTraded': None}",22046
2726,2020/03/06 06:00:00,2020-03-06T06:00:00,"{'bid': 8542.4, 'ask': 8544.4, 'lastTraded': None}","{'bid': 8556.3, 'ask': 8558.3, 'lastTraded': None}","{'bid': 8591.3, 'ask': 8593.3, 'lastTraded': None}","{'bid': 8533.7, 'ask': 8535.7, 'lastTraded': None}",30550
2727,2020/03/06 08:00:00,2020-03-06T08:00:00,"{'bid': 8557.3, 'ask': 8559.3, 'lastTraded': None}","{'bid': 8467.8, 'ask': 8469.8, 'lastTraded': None}","{'bid': 8595.5, 'ask': 8597.5, 'lastTraded': None}","{'bid': 8467.5, 'ask': 8469.5, 'lastTraded': None}",55253
2728,2020/03/06 10:00:00,2020-03-06T10:00:00,"{'bid': 8467.4, 'ask': 8469.4, 'lastTraded': None}","{'bid': 8403.2, 'ask': 8405.2, 'lastTraded': None}","{'bid': 8477.2, 'ask': 8479.2, 'lastTraded': None}","{'bid': 8379.4, 'ask': 8381.4, 'lastTraded': None}",66136
2729,2020/03/06 12:00:00,2020-03-06T12:00:00,"{'bid': 8405.3, 'ask': 8407.3, 'lastTraded': None}","{'bid': 8392.9, 'ask': 8394.9, 'lastTraded': None}","{'bid': 8436.8, 'ask': 8438.8, 'lastTraded': None}","{'bid': 8338.8, 'ask': 8340.8, 'lastTraded': None}",67937
2730,2020/03/06 14:00:00,2020-03-06T14:00:00,"{'bid': 8390.3, 'ask': 8392.3, 'lastTraded': None}","{'bid': 8510.4, 'ask': 8511.4, 'lastTraded': None}","{'bid': 8545.8, 'ask': 8546.8, 'lastTraded': None}","{'bid': 8313.8, 'ask': 8315.8, 'lastTraded': None}",272793
2731,2020/03/06 16:00:00,2020-03-06T16:00:00,"{'bid': 8511.6, 'ask': 8512.6, 'lastTraded': None}","{'bid': 8422.1, 'ask': 8423.1, 'lastTraded': None}","{'bid': 8519.3, 'ask': 8520.3, 'lastTraded': None}","{'bid': 8386.9, 'ask': 8387.9, 'lastTraded': None}",166348
2732,2020/03/06 18:00:00,2020-03-06T18:00:00,"{'bid': 8421.4, 'ask': 8422.4, 'lastTraded': None}","{'bid': 8340.2, 'ask': 8341.2, 'lastTraded': None}","{'bid': 8485.1, 'ask': 8486.1, 'lastTraded': None}","{'bid': 8326.5, 'ask': 8327.5, 'lastTraded': None}",139267
2733,2020/03/06 20:00:00,2020-03-06T20:00:00,"{'bid': 8339.6, 'ask': 8340.6, 'lastTraded': None}","{'bid': 8500.8, 'ask': 8505.8, 'lastTraded': None}","{'bid': 8571.2, 'ask': 8572.2, 'lastTraded': None}","{'bid': 8318.9, 'ask': 8319.9, 'lastTraded': None}",173934
2734,2020/03/08 22:00:00,2020-03-08T22:00:00,"{'bid': 8331.3, 'ask': 8339.3, 'lastTraded': None}","{'bid': 8113.7, 'ask': 8121.7, 'lastTraded': None}","{'bid': 8331.3, 'ask': 8339.3, 'lastTraded': None}","{'bid': 8101.0, 'ask': 8109.0, 'lastTraded': None}",47044
2735,2020/03/09 00:00:00,2020-03-09T00:00:00,"{'bid': 8113.5, 'ask': 8121.5, 'lastTraded': None}","{'bid': 8089.9, 'ask': 8097.9, 'lastTraded': None}","{'bid': 8157.4, 'ask': 8165.4, 'lastTraded': None}","{'bid': 8089.9, 'ask': 8097.9, 'lastTraded': None}",28592
2736,2020/03/09 02:00:00,2020-03-09T02:00:00,"{'bid': 8090.0, 'ask': 8098.0, 'lastTraded': None}","{'bid': 8089.9, 'ask': 8097.9, 'lastTraded': None}","{'bid': 8125.2, 'ask': 8133.2, 'lastTraded': None}","{'bid': 7956.1, 'ask': 7967.1, 'lastTraded': None}",7632
2737,2020/03/09 04:00:00,2020-03-09T04:00:00,"{'bid': 8091.8, 'ask': 8099.8, 'lastTraded': None}","{'bid': 8091.3, 'ask': 8099.3, 'lastTraded': None}","{'bid': 8092.9, 'ask': 8100.9, 'lastTraded': None}","{'bid': 8087.4, 'ask': 8095.4, 'lastTraded': None}",627
2738,2020/03/09 06:00:00,2020-03-09T06:00:00,"{'bid': 8091.4, 'ask': 8099.4, 'lastTraded': None}","{'bid': 8091.3, 'ask': 8099.3, 'lastTraded': None}","{'bid': 8092.2, 'ask': 8100.2, 'lastTraded': None}","{'bid': 8091.3, 'ask': 8099.3, 'lastTraded': None}",396
